327,78.128,615,41.541,2.5548e+07
298,81.047,567,42.596,2.4152e+07
299,68.308,499,40.93,2.0424e+07
291,78.392,528,43.205,2.2812e+07
276,77.754,521,41.19,2.146e+07
301,81.807,605,40.701,2.4624e+07
303,74.957,555,40.923,2.2712e+07
300,71.413,542,39.528,2.1424e+07
277,81.834,529,42.851,2.2668e+07
280,75.329,508,41.52,2.1092e+07
290,79.407,554,41.567,2.3028e+07
282,76.908,524,41.389,2.1688e+07
297,74.182,522,42.207,2.2032e+07
297,90.465,635,42.312,2.6868e+07
261,92.138,574,41.895,2.4048e+07
297,86.101,620,41.245,2.5572e+07
308,72.026,533,41.621,2.2184e+07
277,79.827,514,43.019,2.2112e+07
277,75.581,529,39.577,2.0936e+07
286,80.49,553,41.627,2.302e+07
240,76.733,452,40.743,1.8416e+07
289,76.789,529,41.951,2.2192e+07
320,77.562,621,39.968,2.482e+07
299,90.783,632,42.949,2.7144e+07
279,111.58,692,44.988,3.1132e+07
268,92.493,565,43.873,2.4788e+07
287,75.986,512,42.594,2.1808e+07
305,88.852,631,42.948,2.71e+07
275,85.862,555,42.544,2.3612e+07
278,68.475,457,41.654,1.9036e+07
280,91.643,589,43.565,2.566e+07
289,83.862,550,44.065,2.4236e+07
285,73.053,492,42.317,2.082e+07
321,68.748,541,40.791,2.2068e+07
302,71.934,524,41.458,2.1724e+07
237,75.848,429,41.902,1.7976e+07
292,68.616,484,41.397,2.0036e+07
290,92.607,622,43.177,2.6856e+07
277,83.812,548,42.365,2.3216e+07
298,87.45,622,41.897,2.606e+07
272,87.074,554,42.751,2.3684e+07
293,78.976,537,43.091,2.314e+07
300,82.44,578,42.789,2.4732e+07
289,82.699,545,43.853,2.39e+07
292,86.726,593,42.705,2.5324e+07
285,90.975,585,44.321,2.5928e+07
275,67.345,441,41.995,1.852e+07
295,93.478,656,42.037,2.7576e+07
287,63.275,441,41.179,1.816e+07
304,72.25,525,41.836,2.1964e+07
274,64.307,429,41.072,1.762e+07
271,64.753,423,41.485,1.7548e+07
282,67.844,461,41.501,1.9132e+07
254,112.96,651,44.074,2.8692e+07
306,99.033,683,44.369,3.0304e+07
266,76.286,477,42.541,2.0292e+07
286,91.972,620,42.426,2.6304e+07
286,80.797,559,41.338,2.3108e+07
299,68.883,487,42.292,2.0596e+07
276,68.116,444,42.342,1.88e+07
269,99.747,616,43.558,2.6832e+07
275,87.956,556,43.504,2.4188e+07
280,82.057,524,43.847,2.2976e+07
265,83.864,512,43.406,2.2224e+07
289,82.561,568,42.007,2.386e+07
307,104.82,736,43.723,3.218e+07
287,92.976,603,44.252,2.6684e+07
303,86.746,604,43.517,2.6284e+07
312,84.538,623,42.337,2.6376e+07
314,79.006,589,42.119,2.4808e+07
284,100.86,662,43.269,2.8644e+07
287,94.091,625,43.206,2.7004e+07
293,86.102,582,43.347,2.5228e+07
314,95.885,736,40.908,3.0108e+07
307,111.88,844,40.697,3.4348e+07
307,105.11,750,43.024,3.2268e+07
277,100.82,624,44.756,2.7928e+07
271,97.343,598,44.114,2.638e+07
309,90.045,646,43.071,2.7824e+07
285,96.225,631,43.461,2.7424e+07
307,83.453,599,42.771,2.562e+07
305,93.626,664,43.006,2.8556e+07
290,81.241,548,42.993,2.356e+07
296,94.284,642,43.47,2.7908e+07
323,96.458,734,42.447,3.1156e+07
307,88.977,632,43.222,2.7316e+07
277,84.736,557,42.14,2.3472e+07
293,84.696,576,43.083,2.4816e+07
305,72.643,530,41.804,2.2156e+07
295,98.82,674,43.252,2.9152e+07
282,72.17,488,41.705,2.0352e+07
281,109.51,740,41.584,3.0772e+07
320,113.78,902,40.364,3.6408e+07
285,102.78,736,39.799,2.9292e+07
295,83.769,613,40.313,2.4712e+07
293,80.328,550,42.793,2.3536e+07
297,78.519,554,42.094,2.332e+07
305,73.875,538,41.881,2.2532e+07
302,85.722,621,41.688,2.5888e+07
302,87.073,612,42.967,2.6296e+07
299,71.906,520,41.346,2.15e+07
283,79.548,539,41.766,2.2512e+07
296,84.095,592,42.047,2.4892e+07
290,98.855,661,43.371,2.8668e+07
273,92.381,580,43.483,2.522e+07
269,92.059,578,42.844,2.4764e+07
282,85.106,587,40.886,2.4e+07
278,77.194,511,41.996,2.146e+07
305,90.898,663,41.816,2.7724e+07
309,87.858,645,42.09,2.7148e+07
327,78.924,603,42.799,2.5808e+07
296,78.541,543,42.814,2.3248e+07
298,87.208,589,44.122,2.5988e+07
276,94.507,588,44.361,2.6084e+07
329,93.252,690,44.464,3.068e+07
306,94.837,655,44.305,2.902e+07
292,99.863,661,44.115,2.916e+07
298,81.597,567,42.885,2.4316e+07
288,86.25,573,43.351,2.484e+07
336,117.05,855,45.998,3.9328e+07
306,138.12,936,45.154,4.2264e+07
283,105.96,677,44.295,2.9988e+07
282,83.645,543,43.44,2.3588e+07
304,92.645,650,43.329,2.8164e+07
310,86.206,629,42.486,2.6724e+07
278,88.849,582,42.44,2.47e+07
291,94.584,640,43.006,2.7524e+07
278,89.885,576,43.382,2.4988e+07
322,82.72,620,42.961,2.6636e+07
296,79,555,42.133,2.3384e+07
296,88.851,629,41.812,2.63e+07
319,83.762,627,42.616,2.672e+07
302,99.563,709,42.409,3.0068e+07
298,110.51,800,41.165,3.2932e+07
305,76.21,567,40.995,2.3244e+07
309,83.366,603,42.72,2.576e+07
276,97.812,617,43.754,2.6996e+07
289,108.68,718,43.744,3.1408e+07
310,90.013,635,43.943,2.7904e+07
292,83.26,572,42.503,2.4312e+07
290,75.972,524,42.046,2.2032e+07
297,89.468,621,42.789,2.6572e+07
308,76.844,551,42.955,2.3668e+07
308,78.688,568,42.669,2.4236e+07
277,106.21,659,44.643,2.942e+07
294,83.306,558,43.892,2.4492e+07
301,79.814,582,41.278,2.4024e+07
296,74,514,42.615,2.1904e+07
310,74.761,553,41.91,2.3176e+07
290,84.897,564,43.652,2.462e+07
270,84.444,537,42.458,2.28e+07
300,92.613,646,43.009,2.7784e+07
307,90.397,640,43.362,2.7752e+07
295,92.556,632,43.203,2.7304e+07
328,106.59,797,43.864,3.496e+07
308,113.83,782,44.834,3.506e+07
309,75.819,545,42.987,2.3428e+07
285,85.558,585,41.682,2.4384e+07
300,80.667,554,43.682,2.42e+07
317,101.79,725,44.508,3.2268e+07
289,94.796,632,43.348,2.7396e+07
297,83.582,580,42.8,2.4824e+07
264,72.652,450,42.622,1.918e+07
291,76.715,525,42.522,2.2324e+07
308,77.377,562,42.406,2.3832e+07
343,78.379,646,41.616,2.6884e+07
312,77.5,566,42.721,2.418e+07
288,87.222,588,42.721,2.512e+07
329,90.213,673,44.101,2.968e+07
295,81.329,567,42.314,2.3992e+07
292,75.986,531,41.785,2.2188e+07
333,85.886,661,43.268,2.86e+07
290,90.552,618,42.492,2.626e+07
288,89.556,594,43.421,2.5792e+07
300,121.69,792,46.096,3.6508e+07
275,73.484,491,41.157,2.0208e+07
271,87.247,558,42.373,2.3644e+07
298,100.28,669,44.67,2.9884e+07
306,88.444,624,43.372,2.7064e+07
309,81.54,578,43.592,2.5196e+07
271,97.107,614,42.86,2.6316e+07
296,79.081,557,42.025,2.3408e+07
345,67.536,578,40.311,2.33e+07
302,71.338,531,40.573,2.1544e+07
280,85.771,584,41.123,2.4016e+07
281,70.534,474,41.814,1.982e+07
332,78.253,625,41.568,2.598e+07
294,78.313,557,41.336,2.3024e+07
282,79.631,533,42.131,2.2456e+07
296,73.716,521,41.881,2.182e+07
326,74.687,591,41.198,2.4348e+07
317,78.927,608,41.151,2.502e+07
267,73.948,474,41.654,1.9744e+07
290,74.538,526,41.095,2.1616e+07
303,90.469,643,42.631,2.7412e+07
314,103.18,772,41.969,3.24e+07
306,105.82,795,40.73,3.238e+07
304,93.053,664,42.602,2.8288e+07
328,90.134,675,43.799,2.9564e+07
344,73.372,607,41.582,2.524e+07
268,98.657,628,42.102,2.644e+07
302,87.377,634,41.621,2.6388e+07
306,87.464,630,42.483,2.6764e+07
287,102.12,664,44.139,2.9308e+07
301,81.953,583,42.312,2.4668e+07
313,76.946,562,42.854,2.4084e+07
307,88.248,630,43.003,2.7092e+07
307,74.893,551,41.728,2.2992e+07
309,81.359,607,41.417,2.514e+07
303,95.485,660,43.836,2.8932e+07
306,86.078,644,40.901,2.634e+07
301,132.64,935,42.699,3.9924e+07
296,102.81,753,40.414,3.0432e+07
302,112.89,831,41.025,3.4092e+07
311,91.82,703,40.62,2.8556e+07
302,97.907,704,42,2.9568e+07
308,80.935,592,42.108,2.4928e+07
307,102.2,708,44.316,3.1376e+07
310,92.619,674,42.599,2.8712e+07
291,117.77,760,45.095,3.4272e+07
302,90.265,627,43.477,2.726e+07
317,79.142,597,42.023,2.5088e+07
281,93.324,606,43.274,2.6224e+07
305,93.102,655,43.353,2.8396e+07
267,81.079,500,43.296,2.1648e+07
285,77.74,519,42.69,2.2156e+07
292,95.562,640,43.6,2.7904e+07
328,74.878,590,41.627,2.456e+07
310,93.045,692,41.682,2.8844e+07
295,105.97,718,43.538,3.126e+07
309,93.722,655,44.214,2.896e+07
317,89.741,674,42.208,2.8448e+07
298,81.154,564,42.879,2.4184e+07
302,89.033,630,42.679,2.6888e+07
285,82.077,562,41.623,2.3392e+07
295,80.895,572,41.72,2.3864e+07
283,86.36,565,43.257,2.444e+07
320,86.412,651,42.476,2.7652e+07
313,81.789,606,42.244,2.56e+07
311,91.756,664,42.976,2.8536e+07
275,94.56,607,42.84,2.6004e+07
305,91.672,652,42.883,2.796e+07
319,102.92,757,43.371,3.2832e+07
310,101.85,717,44.033,3.1572e+07
298,104.99,710,44.068,3.1288e+07
310,104.35,722,44.803,3.2348e+07
306,92.444,657,43.056,2.8288e+07
313,79.744,595,41.95,2.496e+07
296,108.04,729,43.868,3.198e+07
289,101.37,681,43.019,2.9296e+07
312,92.295,669,43.043,2.8796e+07
303,89.043,644,41.894,2.698e+07
299,94.662,648,43.679,2.8304e+07
333,84.613,661,42.626,2.8176e+07
306,90.902,640,43.462,2.7816e+07
312,101.65,733,43.269,3.1716e+07
288,89.347,599,42.958,2.5732e+07
288,86.903,579,43.226,2.5028e+07
321,108.67,792,44.045,3.4884e+07
306,105.37,709,45.478,3.2244e+07
280,98.829,647,42.77,2.7672e+07
280,101.39,672,42.244,2.8388e+07
292,93.082,641,42.402,2.718e+07
297,98.842,677,43.362,2.9356e+07
288,124.03,822,43.455,3.572e+07
288,104.94,707,42.75,3.0224e+07
324,86.074,651,42.839,2.7888e+07
355,104.61,860,43.181,3.7136e+07
315,83.619,614,42.899,2.634e+07
308,83.649,585,44.041,2.5764e+07
274,78.876,491,44.016,2.1612e+07
313,81.84,586,43.713,2.5616e+07
314,83.758,619,42.488,2.63e+07
279,84.143,547,42.918,2.3476e+07
300,86.36,617,41.99,2.5908e+07
276,89.609,588,42.061,2.4732e+07
341,79.824,646,42.136,2.722e+07
270,78.074,511,41.252,2.108e+07
301,74.432,529,42.352,2.2404e+07
306,72.562,526,42.213,2.2204e+07
287,79.638,547,41.784,2.2856e+07
289,83.059,563,42.636,2.4004e+07
267,87.221,545,42.73,2.3288e+07
282,78.213,514,42.911,2.2056e+07
290,95.669,639,43.418,2.7744e+07
303,71.314,506,42.704,2.1608e+07
289,84.803,587,41.751,2.4508e+07
292,91.26,609,43.757,2.6648e+07
289,90.478,592,44.169,2.6148e+07
283,82.092,546,42.549,2.3232e+07
304,80.776,571,43.005,2.4556e+07
314,87.439,631,43.512,2.7456e+07
303,81.809,572,43.336,2.4788e+07
280,93.214,593,44.013,2.61e+07
299,87.559,603,43.416,2.618e+07
299,92.268,628,43.93,2.7588e+07
322,87.267,653,43.032,2.81e+07
307,80.091,578,42.54,2.4588e+07
284,82.366,543,43.079,2.3392e+07
292,119.93,779,44.955,3.502e+07
315,82.108,588,43.986,2.5864e+07
287,89.951,613,42.114,2.5816e+07
282,83.631,551,42.802,2.3584e+07
272,96.765,610,43.148,2.632e+07
258,86.729,534,41.903,2.2376e+07
272,70.603,464,41.388,1.9204e+07
305,82.846,634,39.855,2.5268e+07
322,78.832,620,40.942,2.5384e+07
314,93.732,680,43.282,2.9432e+07
293,125.91,802,46,3.6892e+07
271,85.668,561,41.383,2.3216e+07
288,75.278,524,41.374,2.168e+07
293,79.331,549,42.339,2.3244e+07
297,73.993,525,41.859,2.1976e+07
293,83.768,587,41.813,2.4544e+07
310,100.81,723,43.225,3.1252e+07
298,75.584,533,42.259,2.2524e+07
313,70.863,537,41.304,2.218e+07
295,76.583,523,43.197,2.2592e+07
260,80.708,489,42.912,2.0984e+07
306,73.948,535,42.295,2.2628e+07
300,91.573,658,41.751,2.7472e+07
291,95.739,661,42.148,2.786e+07
266,77.579,485,42.548,2.0636e+07
304,87.855,637,41.928,2.6708e+07
296,89.554,621,42.686,2.6508e+07
306,76.235,545,42.804,2.3328e+07
288,82.028,566,41.739,2.3624e+07
299,76.013,536,42.403,2.2728e+07
283,86.049,589,41.345,2.4352e+07
297,79.273,552,42.652,2.3544e+07
308,79.273,582,41.952,2.4416e+07
289,78.381,543,41.716,2.2652e+07
296,93.703,643,43.135,2.7736e+07
275,78.415,509,42.365,2.1564e+07
294,80.844,561,42.367,2.3768e+07
285,76.014,519,41.742,2.1664e+07
283,77.018,525,41.516,2.1796e+07
294,87.551,594,43.333,2.574e+07
300,79.347,563,42.281,2.3804e+07
301,89.754,617,43.786,2.7016e+07
283,77.442,512,42.805,2.1916e+07
289,74.104,516,41.504,2.1416e+07
298,83.463,578,43.031,2.4872e+07
307,83.857,604,42.623,2.5744e+07
294,87.673,599,43.032,2.5776e+07
289,84.872,579,42.363,2.4528e+07
290,72.662,497,42.398,2.1072e+07
299,102.34,694,44.092,3.06e+07
302,112.09,742,45.623,3.3852e+07
302,77.139,552,42.203,2.3296e+07
295,82.793,578,42.256,2.4424e+07
298,103.28,695,44.282,3.0776e+07
301,68.718,495,41.786,2.0684e+07
275,84.844,537,43.449,2.3332e+07
292,89.014,590,44.054,2.5992e+07
325,74.08,568,42.387,2.4076e+07
307,84.847,603,43.197,2.6048e+07
294,87.347,605,42.446,2.568e+07
298,81.705,583,41.763,2.4348e+07
285,81.628,597,38.968,2.3264e+07
300,99.333,705,42.27,2.98e+07
265,95.608,625,40.538,2.5336e+07
317,98.322,741,42.062,3.1168e+07
292,93.068,636,42.73,2.7176e+07
275,71.782,476,41.471,1.974e+07
288,88.236,611,41.591,2.5412e+07
313,84.319,613,43.054,2.6392e+07
306,85.085,622,41.859,2.6036e+07
279,98.079,619,44.207,2.7364e+07
292,96.055,639,43.894,2.8048e+07
301,85.302,593,43.298,2.5676e+07
285,90.667,610,42.361,2.584e+07
281,80.854,539,42.152,2.272e+07
275,73.775,470,43.166,2.0288e+07
310,77.368,561,42.752,2.3984e+07
300,111.13,757,44.042,3.334e+07
280,89.443,631,39.689,2.5044e+07
294,100.45,710,41.594,2.9532e+07
313,75.668,561,42.217,2.3684e+07
297,73.886,524,41.878,2.1944e+07
310,81.768,592,42.818,2.5348e+07
305,77.757,551,43.042,2.3716e+07
283,86.572,574,42.683,2.45e+07
295,90.061,596,44.577,2.6568e+07
305,90.295,633,43.507,2.754e+07
298,104.44,711,43.775,3.1124e+07
287,83.429,553,43.298,2.3944e+07
270,96.267,624,41.654,2.5992e+07
291,78.557,546,41.868,2.286e+07
294,83.592,569,43.192,2.4576e+07
282,100.67,651,43.607,2.8388e+07
275,108.29,683,43.602,2.978e+07
284,86.423,579,42.39,2.4544e+07
310,82.516,592,43.209,2.558e+07
298,102.17,690,44.128,3.0448e+07
309,82.343,588,43.272,2.5444e+07
261,79.693,488,42.623,2.08e+07
293,76.287,515,43.402,2.2352e+07
283,84.198,548,43.482,2.3828e+07
282,74.199,488,42.877,2.0924e+07
346,85.665,691,42.894,2.964e+07
265,95.713,582,43.581,2.5364e+07
282,84.454,566,42.078,2.3816e+07
317,104.26,749,44.128,3.3052e+07
323,84.099,621,43.742,2.7164e+07
280,83.157,541,43.039,2.3284e+07
293,94.334,635,43.528,2.764e+07
286,85.161,570,42.73,2.4356e+07
265,83.713,520,42.662,2.2184e+07
281,94.135,605,43.722,2.6452e+07
300,85.627,610,42.111,2.5688e+07
263,97.11,566,45.124,2.554e+07
320,78.475,575,43.673,2.5112e+07
289,79.003,530,43.079,2.2832e+07
286,87.021,573,43.435,2.4888e+07
264,83.894,524,42.267,2.2148e+07
302,76.331,564,40.872,2.3052e+07
279,81.305,520,43.623,2.2684e+07
273,95.106,604,42.987,2.5964e+07
304,81.658,574,43.247,2.4824e+07
292,96.452,648,43.463,2.8164e+07
283,111.24,724,43.481,3.148e+07
299,92.669,635,43.635,2.7708e+07
274,87.693,574,41.861,2.4028e+07
271,74.096,465,43.183,2.008e+07
294,73.401,512,42.148,2.158e+07
296,77.311,541,42.299,2.2884e+07
299,73.967,538,41.108,2.2116e+07
307,72.599,546,40.821,2.2288e+07
322,75.491,578,42.055,2.4308e+07
299,74.716,523,42.715,2.234e+07
274,74.394,491,41.515,2.0384e+07
282,92.085,593,43.791,2.5968e+07
303,79.353,575,41.816,2.4044e+07
262,82.885,503,43.173,2.1716e+07
308,82.065,612,41.301,2.5276e+07
276,78.942,518,42.062,2.1788e+07
298,81.544,568,42.782,2.43e+07
290,89.724,599,43.439,2.602e+07
287,112.54,727,44.429,3.23e+07
280,118.57,762,43.57,3.32e+07
280,73.129,487,42.045,2.0476e+07
300,85.68,592,43.419,2.5704e+07
295,77.763,545,42.092,2.294e+07
303,79.894,561,43.152,2.4208e+07
311,66.405,494,41.806,2.0652e+07
315,89.816,665,42.544,2.8292e+07
287,85.38,582,42.103,2.4504e+07
288,106.81,692,44.451,3.076e+07
284,86.676,578,42.588,2.4616e+07
280,73.843,499,41.435,2.0676e+07
291,86.144,590,42.488,2.5068e+07
289,85.592,579,42.722,2.4736e+07
319,67.072,503,42.537,2.1396e+07
285,76.87,511,42.873,2.1908e+07
292,71.082,480,43.242,2.0756e+07
277,76.866,496,42.927,2.1292e+07
284,73.845,505,41.529,2.0972e+07
301,82.392,592,41.892,2.48e+07
293,82.498,557,43.397,2.4172e+07
279,80.817,545,41.372,2.2548e+07
304,86.895,618,42.744,2.6416e+07
271,84.768,517,44.433,2.2972e+07
267,85.333,521,43.731,2.2784e+07
341,79.73,635,42.816,2.7188e+07
294,73.81,513,42.3,2.17e+07
311,84.412,612,42.895,2.6252e+07
295,100.98,693,42.984,2.9788e+07
297,89.818,592,45.061,2.6676e+07
327,80.526,635,41.468,2.6332e+07
299,71.398,510,41.859,2.1348e+07
271,79.69,497,43.453,2.1596e+07
278,72,469,42.678,2.0016e+07
262,107.16,620,45.284,2.8076e+07
301,78.844,558,42.53,2.3732e+07
277,76.274,502,42.088,2.1128e+07
294,76.871,541,41.774,2.26e+07
303,72.172,543,40.273,2.1868e+07
282,94.326,643,41.369,2.66e+07
317,70.498,542,41.232,2.2348e+07
314,82.904,608,42.816,2.6032e+07
297,70.869,501,42.012,2.1048e+07
282,92,636,40.792,2.5944e+07
286,79.217,537,42.19,2.2656e+07
276,78.522,500,43.344,2.1672e+07
297,71.946,508,42.063,2.1368e+07
280,73.457,488,42.148,2.0568e+07
322,81.255,628,41.662,2.6164e+07
291,89.361,624,41.673,2.6004e+07
295,68.963,499,40.77,2.0344e+07
303,82.653,587,42.664,2.5044e+07
273,80.615,523,42.08,2.2008e+07
343,87.673,701,42.899,3.0072e+07
282,97.887,624,44.237,2.7604e+07
288,79.806,542,42.406,2.2984e+07
266,74.692,481,41.306,1.9868e+07
272,76.971,511,40.971,2.0936e+07
284,66.817,469,40.461,1.8976e+07
306,105.59,721,44.816,3.2312e+07
304,74.053,530,42.475,2.2512e+07
324,91.21,683,43.268,2.9552e+07
256,101.06,599,43.192,2.5872e+07
302,97.563,666,44.24,2.9464e+07
308,96.727,670,44.466,2.9792e+07
286,83.776,558,42.939,2.396e+07
294,79.456,554,42.166,2.336e+07
300,81.24,567,42.984,2.4372e+07
277,75.408,500,41.776,2.0888e+07
314,94.076,668,44.222,2.954e+07
297,90.882,622,43.395,2.6992e+07
308,85.753,616,42.877,2.6412e+07
328,108.11,807,43.941,3.546e+07
317,84.404,616,43.435,2.6756e+07
257,90.506,529,43.97,2.326e+07
302,94.278,645,44.143,2.8472e+07
299,90.007,610,44.118,2.6912e+07
272,93.368,574,44.244,2.5396e+07
291,89.471,587,44.354,2.6036e+07
301,88.598,617,43.222,2.6668e+07
299,72,507,42.462,2.1528e+07
286,88.657,571,44.406,2.5356e+07
310,75.884,553,42.539,2.3524e+07
300,87.187,590,44.332,2.6156e+07
293,82.485,557,43.39,2.4168e+07
281,90.577,580,43.883,2.5452e+07
311,86.495,634,42.429,2.69e+07
297,89.333,628,42.248,2.6532e+07
292,83.671,578,42.27,2.4432e+07
320,74.325,565,42.096,2.3784e+07
280,75.014,485,43.307,2.1004e+07
308,86.974,617,43.417,2.6788e+07
291,89.347,611,42.553,2.6e+07
301,75.203,532,42.549,2.2636e+07
277,81.502,519,43.499,2.2576e+07
276,86.174,547,43.481,2.3784e+07
311,85.338,623,42.6,2.654e+07
319,90.357,656,43.939,2.8824e+07
298,72.242,511,42.129,2.1528e+07
259,103.4,603,44.411,2.678e+07
317,85.148,637,42.374,2.6992e+07
281,93.181,618,42.369,2.6184e+07
294,107.93,708,44.819,3.1732e+07
294,90.041,627,42.22,2.6472e+07
305,102.86,755,41.552,3.1372e+07
316,124.22,902,43.517,3.9252e+07
315,73.448,547,42.296,2.3136e+07
329,82.31,634,42.713,2.708e+07
328,81.512,620,43.123,2.6736e+07
306,97.765,691,43.294,2.9916e+07
319,105.98,794,42.579,3.3808e+07
328,90.78,688,43.279,2.9776e+07
282,83.929,554,42.722,2.3668e+07
286,100.29,646,44.402,2.8684e+07
309,87.379,632,42.722,2.7e+07
293,89.256,617,42.386,2.6152e+07
302,80.371,577,42.066,2.4272e+07
289,92.9,621,43.233,2.6848e+07
267,83.356,535,41.6,2.2256e+07
306,86.667,616,43.052,2.652e+07
307,69.107,490,43.298,2.1216e+07
259,74.332,451,42.687,1.9252e+07
298,70.121,510,40.973,2.0896e+07
285,80.772,541,42.551,2.302e+07
312,70.564,534,41.228,2.2016e+07
273,84.337,542,42.48,2.3024e+07
294,82.299,582,41.574,2.4196e+07
328,74.159,579,42.01,2.4324e+07
279,82.839,548,42.175,2.3112e+07
310,81.639,595,42.534,2.5308e+07
305,72.026,535,41.062,2.1968e+07
278,74.245,494,41.781,2.064e+07
307,88.56,647,42.022,2.7188e+07
284,83.648,543,43.75,2.3756e+07
297,72.31,521,41.221,2.1476e+07
274,64.54,427,41.415,1.7684e+07
265,91.396,586,41.331,2.422e+07
299,74.435,530,41.992,2.2256e+07
252,71.048,432,41.444,1.7904e+07
298,77.544,550,42.015,2.3108e+07
301,71.389,516,41.643,2.1488e+07
288,71.917,486,42.617,2.0712e+07
294,73.184,520,41.377,2.1516e+07
304,70.224,503,42.441,2.1348e+07
296,70.595,496,42.129,2.0896e+07
307,83.44,603,42.481,2.5616e+07
274,67.854,454,40.952,1.8592e+07
279,66.452,466,39.785,1.854e+07
317,72.58,546,42.139,2.3008e+07
270,82.059,533,41.568,2.2156e+07
286,79.105,534,42.367,2.2624e+07
295,79.851,560,42.064,2.3556e+07
304,72.987,529,41.943,2.2188e+07
293,86.621,591,42.944,2.538e+07
273,82.799,530,42.649,2.2604e+07
290,84.414,559,43.792,2.448e+07
281,96.655,633,42.907,2.716e+07
300,90.347,637,42.549,2.7104e+07
306,86.105,619,42.565,2.6348e+07
258,74.465,455,42.224,1.9212e+07
295,67.458,478,41.632,1.99e+07
272,73.132,480,41.442,1.9892e+07
305,73.154,526,42.418,2.2312e+07
284,74.803,501,42.403,2.1244e+07
301,76.731,538,42.929,2.3096e+07
281,74.477,500,41.856,2.0928e+07
278,72.403,480,41.933,2.0128e+07
281,78.605,541,40.828,2.2088e+07
309,106.93,747,44.23,3.304e+07
305,80.905,579,42.618,2.4676e+07
277,72.231,482,41.51,2.0008e+07
298,69.477,497,41.658,2.0704e+07
280,91.557,595,43.086,2.5636e+07
277,87.278,564,42.865,2.4176e+07
283,100.83,684,41.719,2.8536e+07
321,83.477,632,42.399,2.6796e+07
295,74.78,540,40.852,2.206e+07
305,81.233,584,42.425,2.4776e+07
275,89.178,574,42.725,2.4524e+07
305,69.01,521,40.399,2.1048e+07
279,85.348,569,41.849,2.3812e+07
287,85.854,582,42.337,2.464e+07
304,85.421,622,41.749,2.5968e+07
309,73.955,539,42.397,2.2852e+07
295,62.956,448,41.455,1.8572e+07
290,80.993,567,41.425,2.3488e+07
309,78.188,584,41.37,2.416e+07
310,75.819,563,41.748,2.3504e+07
300,89.92,608,44.368,2.6976e+07
326,75.595,590,41.769,2.4644e+07
304,77.724,559,42.268,2.3628e+07
303,69.584,504,41.833,2.1084e+07
316,76.772,566,42.862,2.426e+07
299,77.217,545,42.363,2.3088e+07
323,97.139,712,44.067,3.1376e+07
315,96.394,699,43.439,3.0364e+07
308,96.844,691,43.166,2.9828e+07
280,74.629,493,42.385,2.0896e+07
315,88.99,660,42.473,2.8032e+07
298,92.738,636,43.453,2.7636e+07
289,76.484,524,42.183,2.2104e+07
279,71.642,476,41.992,1.9988e+07
262,88.947,559,41.689,2.3304e+07
289,77.176,528,42.242,2.2304e+07
264,77.545,513,39.906,2.0472e+07
297,84.97,593,42.556,2.5236e+07
298,81.168,572,42.287,2.4188e+07
290,80.11,545,42.628,2.3232e+07
273,91.136,580,42.897,2.488e+07
315,94.794,691,43.213,2.986e+07
292,91.452,628,42.522,2.6704e+07
270,117.6,745,42.62,3.1752e+07
273,83.971,545,42.062,2.2924e+07
274,89.62,580,42.338,2.4556e+07
268,69.194,449,41.301,1.8544e+07
289,80.014,541,42.743,2.3124e+07
290,85.048,560,44.043,2.4664e+07
295,66.997,475,41.608,1.9764e+07
282,70.95,482,41.51,2.0008e+07
276,91.087,564,44.574,2.514e+07
285,89.081,588,43.177,2.5388e+07
308,110.74,760,44.879,3.4108e+07
303,75.908,544,42.279,2.3e+07
297,79.34,577,40.839,2.3564e+07
279,86.108,605,39.709,2.4024e+07
328,85.524,695,40.363,2.8052e+07
295,73.071,533,40.443,2.1556e+07
288,94.583,646,42.167,2.724e+07
267,95.356,594,42.862,2.546e+07
269,84.342,542,41.86,2.2688e+07
295,83.647,572,43.14,2.4676e+07
302,83.788,583,43.403,2.5304e+07
286,81.776,548,42.679,2.3388e+07
290,76.731,519,42.875,2.2252e+07
305,99.016,682,44.282,3.02e+07
310,84.142,605,43.114,2.6084e+07
281,91.73,581,44.365,2.5776e+07
